10/12/2013 15:33:30.0263 INFO    Starting up
10/12/2013 15:34:43.0380 INFO    0
10/12/2013 15:34:43.0380 INFO    0
10/12/2013 15:34:43.0380 INFO    0
10/12/2013 15:34:43.0380 INFO    0
10/12/2013 15:34:43.0380 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0381 INFO    0
10/12/2013 15:34:43.0382 INFO    0
10/12/2013 15:34:43.0382 INFO    0
10/12/2013 15:34:43.0382 INFO    0
10/12/2013 15:34:43.0382 INFO    0
10/12/2013 15:34:43.0383 INFO    0
10/12/2013 15:34:43.0383 INFO    0
10/12/2013 15:34:43.0383 INFO    0
10/12/2013 15:34:43.0383 INFO    0
10/12/2013 15:34:43.0383 INFO    0
10/12/2013 15:34:43.0384 INFO    0
10/12/2013 15:34:43.0384 INFO    0
10/12/2013 15:34:43.0384 INFO    0
10/12/2013 15:34:43.0384 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0385 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0386 INFO    0
10/12/2013 15:34:43.0387 INFO    0
10/12/2013 15:34:43.0391 INFO    0
10/12/2013 15:34:43.0391 INFO    0
10/12/2013 15:34:43.0391 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0392 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0393 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0394 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0395 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0396 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0397 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0398 INFO    0
10/12/2013 15:34:43.0400 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0402 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0403 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0404 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0405 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0406 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0408 INFO    0
10/12/2013 15:34:43.0409 INFO    0
10/12/2013 15:34:43.0409 INFO    0
10/12/2013 15:34:43.0409 INFO    0
10/12/2013 15:34:43.0409 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0410 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0411 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0412 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0413 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0414 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0415 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0416 INFO    0
10/12/2013 15:34:43.0417 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0419 INFO    0
10/12/2013 15:34:43.0420 INFO    0
10/12/2013 15:34:43.0420 INFO    0
10/12/2013 15:34:43.0420 INFO    0
10/12/2013 15:34:43.0420 INFO    0
10/12/2013 15:34:43.0420 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0421 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0422 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0423 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0424 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0425 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0426 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0427 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0428 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0429 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0430 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0431 INFO    0
10/12/2013 15:34:43.0432 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0433 INFO    0
10/12/2013 15:34:43.0434 INFO    0
10/12/2013 15:34:43.0434 INFO    0
10/12/2013 15:34:43.0434 INFO    0
10/12/2013 15:34:43.0434 INFO    0
10/12/2013 15:34:43.0434 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0435 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0436 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0437 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0438 INFO    0
10/12/2013 15:34:43.0439 INFO    0
10/12/2013 15:34:43.0439 INFO    0
10/12/2013 15:34:43.0439 INFO    0
10/12/2013 15:34:43.0439 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0440 INFO    0
10/12/2013 15:34:43.0441 INFO    0
10/12/2013 15:34:43.0441 INFO    0
10/12/2013 15:34:43.0441 INFO    0
